ID,专利,商标,著作权
2738462,0,0,0
2738482,0,0,0
2738755,0,1,1
2738759,0,0,0
2739066,0,1,1
2739294,0,1,1
2739311,1,0,0
2739351,1,1,1
2739945,1,1,0
2740191,0,0,0
2740561,0,1,1
2740687,1,1,0
2740753,0,1,1
2740780,1,0,1
2740811,0,0,0
2740993,0,1,1
2741007,0,1,1
2741302,1,1,1
2741490,0,0,0
2741551,0,1,0
2741800,0,1,1
2742336,0,0,0
2742359,0,1,1
2742361,0,0,0
2742456,0,0,1
2742568,1,0,1
2742695,0,1,1
2742821,0,0,1
2742962,1,0,1
2743003,0,0,0
2743024,0,1,0
2743121,0,0,0
2743372,0,0,0
2743399,0,0,0
2743664,1,0,1
2744071,0,0,0
2744834,0,0,0
2745493,0,1,0
2745784,NA,0,0
2745951,0,1,1
2746008,1,0,1
2746112,1,0,1
2746958,0,0,0
2747320,0,0,0
2747575,0,0,0
2747905,1,0,1
2747943,0,0,0
2748358,0,0,0
2748755,0,0,0
2748997,1,0,0
2749024,0,0,0
2749071,0,0,0
2749337,1,0,1
2749476,1,0,1
2749566,0,0,0
2749668,0,0,0
2749775,1,0,1
2749866,0,0,0
2750030,0,0,0
2750142,0,1,1
2750288,NA,0,0
2750315,0,0,0
2750398,0,1,1
2750451,0,0,1
2750463,1,0,1
2750807,0,1,1
2751248,0,0,0
2751465,0,0,0
2751523,1,0,1
2751544,0,0,0
2751872,0,0,0
2752009,1,1,0
2752122,0,0,0
2752256,0,0,0
2752546,0,1,1
2752722,0,0,1
2752733,1,1,0
2752774,1,1,0
2752824,1,0,1
2752919,0,1,0
2752938,0,0,0
2753066,1,0,1
2753193,0,0,0
2753202,0,0,NA
2753527,0,0,1
2753732,1,1,0
2753743,0,0,0
2753744,1,1,0
2754176,0,0,0
2754413,0,0,0
2754443,0,NA,1
2754665,0,1,1
2755277,1,1,1
2756480,0,0,0
2757043,0,0,0
2757434,1,1,1
2757518,0,0,0
2757679,0,0,0
2757750,0,0,0
2757811,1,1,1
2758110,1,0,0
2758393,0,0,0
2758394,0,0,0
2758882,0,0,0
2759031,0,1,1
2759093,0,0,0
2759297,0,0,1
2759453,1,0,1
2759514,0,0,0
2759597,1,0,1
2759626,1,1,1
2760074,1,0,1
2760366,1,0,1
2760369,0,0,0
2760410,0,0,0
2760431,0,0,0
2760827,0,0,0
2761175,0,1,1
2761306,0,0,0
2761377,0,0,0
2762203,0,0,0
2762396,0,0,0
2762520,0,0,0
2763189,0,0,0
2763239,0,0,1
2763553,0,1,0
2763683,1,0,1
2763997,0,1,1
2764179,1,1,1
2764321,1,1,0
2764609,0,0,0
2764694,0,1,1
2764966,1,0,0
2765006,0,1,1
2765229,0,0,0
2765299,1,1,0
2765760,0,1,1
2767046,1,1,0
2767337,0,0,0
2767408,0,1,1
2768537,1,1,1
2768604,0,0,0
2768696,0,0,0
2768850,1,1,0
2770138,0,1,0
2770151,0,0,0
2770394,1,0,1
2770408,1,1,0
2771255,1,1,1
2771492,0,0,0
2771670,1,1,1
2771860,1,0,1
2771934,0,0,0
2771954,0,1,1
2772025,1,1,1
2772094,0,0,0
2772756,0,0,0
2773061,0,1,1
2773100,1,1,1
2773269,1,0,1
2773293,1,1,1
2773475,0,0,0
2773589,0,0,0
2774305,0,1,1
2774585,0,0,0
2774648,0,1,0
2775210,0,0,0
2775468,0,0,0
2775861,0,0,0
2776228,0,0,0
2777027,1,0,0
2777053,1,0,1
2777071,1,0,1
2777152,0,0,0
2777400,0,0,0
2777444,0,0,1
2777697,1,1,0
2777760,1,1,1
2777843,0,0,1
2778236,0,0,0
2778337,0,0,0
2778703,0,0,0
2779283,0,0,0
2779590,1,1,NA
2779837,0,0,0
2779949,0,0,0
2780121,1,0,1
2780134,1,1,0
2780213,1,0,0
2780392,1,1,0
2780523,0,1,1
2780598,0,0,0
2780619,0,0,0
2781325,0,1,0
2781375,1,0,1
2781435,0,0,1
2781436,0,0,0
2781639,0,0,0
2781828,1,1,1
2781957,0,1,1
2782030,0,0,0
2782054,0,1,1
2782195,0,0,0
2782258,1,1,0
2782369,1,0,0
2782511,0,1,1
2782555,0,0,0
2782802,1,0,1
2783149,0,0,0
2783198,0,0,0
2783611,1,1,1
2783616,0,1,1
2784622,0,0,0
2784764,1,0,1
2785392,1,0,1
2785552,0,0,0
2785857,0,0,0
2786199,1,1,1
2786352,1,0,1
2786473,0,0,1
2786483,1,0,0
2786700,0,0,0
2787049,1,0,0
2787109,1,0,0
2787234,0,0,0
2787255,0,0,1
2787415,1,1,0
2787605,0,0,1
2787758,0,1,1
2787784,1,0,1
2787976,1,1,0
2788453,0,0,0
2788705,0,0,0
2788767,0,0,0
2788947,0,0,0
2789031,0,0,0
2789236,0,1,1
2789321,1,1,0
2789647,0,0,1
2789662,0,0,0
2789802,1,0,1
2789858,0,0,0
2789874,1,1,1
2790089,1,1,0
2790313,0,1,0
2790355,0,0,0
2790974,1,1,1
2791206,1,0,1
2791945,1,0,1
2792167,0,0,0
2792238,1,1,NA
2792373,1,1,0
2792809,1,1,1
2792867,0,0,0
2793496,0,1,1
2794415,0,0,1
2795031,0,0,0
2795410,0,0,1
2795440,0,0,1
2795490,0,0,0
2795758,1,0,1
2795956,0,1,1
2796009,1,0,0
2796012,0,0,0
2796048,1,1,1
2796408,0,0,0
2796547,0,0,0
2797084,0,0,0
2797260,0,0,0
2797842,0,1,1
2798106,0,0,0
2798268,0,0,0
2798293,0,0,0
2798524,0,0,0
2798530,0,0,1
2798601,1,0,1
2798615,1,1,1
2799160,0,0,0
2799385,0,0,0
2799459,0,1,1
2799866,1,1,1
2799899,0,0,0
2800105,0,0,0
2800372,0,0,0
2800474,0,1,0
2800614,0,0,0
2800681,1,0,1
2801191,1,1,0
2801636,0,1,1
2801776,0,1,1
2802097,1,1,0
2802372,0,1,0
2802619,0,0,0
2802826,0,0,0
2802981,0,1,1
2803408,1,1,0
2803684,0,0,0
2804292,0,0,1
2804306,0,0,0
2804940,0,1,1
2805005,0,1,1
2805039,0,1,1
2805057,1,1,0
2805269,1,1,1
2805449,0,1,1
2805974,0,0,1
2806180,0,0,0
2806464,0,0,0
2806538,0,0,1
2806576,0,0,0
2806710,0,0,0
2806858,0,1,1
2807010,0,0,0
2807048,0,0,0
2807153,0,1,1
2807481,1,0,1
2807543,1,0,1
2807740,0,0,0
2807745,0,0,0
2807792,0,0,0
2807997,0,1,0
2808974,0,1,1
2809828,0,1,1
2809880,0,1,1
2810395,0,1,1
2810588,0,1,0
2810629,0,0,0
2810810,1,0,1
2811476,0,0,0
2811856,1,1,0
2811899,1,0,1
2812145,0,0,0
2812229,0,1,1
2812674,0,1,0
2812681,1,1,1
2813366,0,0,0
2813446,0,0,0
2813598,0,0,0
2813721,0,0,0
2813724,1,0,1
2813902,1,1,0
2814204,0,0,0
2814253,0,0,0
2814292,1,1,0
2814296,1,0,1
2814562,1,1,1
2814713,1,1,0
2814844,0,0,0
2815119,0,0,0
2815160,0,0,NA
2815241,0,1,1
2815353,0,1,1
2815391,NA,1,1
2815553,0,0,0
2815689,1,0,1
2816131,0,0,1
2816213,1,1,1
2816300,1,1,0
2816428,0,0,0
2816498,0,0,0
2817239,1,1,0
2817267,0,1,0
2817361,0,0,0
2817407,1,0,1
2817544,1,1,0
2817691,1,0,1
2817808,0,0,0
2817923,0,0,0
2817983,1,0,1
2817995,0,0,0
2818141,0,1,1
2818177,0,0,0
2818238,1,1,1
2818688,0,0,1
2818865,0,0,0
2819049,1,0,1
2819534,0,0,0
2820049,0,0,0
2820162,1,0,1
2820270,0,0,0
2820343,1,1,1
2820493,0,0,0
2820506,1,0,1
2820595,0,0,0
2820781,0,0,0
2820829,0,0,0
2820892,1,0,0
2821470,0,1,0
2821586,0,1,1
2821870,NA,0,0
2821953,0,1,0
2822007,0,NA,0
2822189,1,1,0
2822441,0,1,1
2822523,0,1,1
2822960,0,1,1
2823770,0,0,0
2823787,0,0,0
2823789,0,1,0
2823830,0,1,1
2823878,1,1,0
2823927,1,1,0
2824085,0,0,0
2824246,1,1,1
2824759,0,0,0
2825614,0,0,0
2825674,0,0,1
2825835,1,1,0
2825954,0,0,0
2826188,0,0,0
2826233,0,1,1
2826467,0,0,0
2826486,0,0,0
2826602,0,0,0
2826772,0,1,1
2826873,0,0,0
2827184,1,1,0
2827369,0,1,1
2827490,1,NA,1
2828125,1,0,1
2828616,0,1,0
2828816,0,0,0
2828858,1,1,1
2828934,0,0,0
2829039,1,0,0
2829427,1,0,0
2829647,1,1,0
2830267,1,1,1
2830413,0,0,0
2830649,0,1,1
2831001,0,0,0
2831274,0,0,0
2831631,1,1,1
2831687,0,1,1
2831876,0,0,0
2832008,0,0,0
2832048,1,0,1
2832118,1,1,1
2832124,0,1,1
2832373,1,0,1
2832495,0,0,0
2832518,1,1,1
2832533,0,0,0
2832574,0,0,0
2832916,0,1,1
2833055,0,NA,0
2833309,0,1,1
2833316,0,0,0
2833408,0,1,1
2833509,0,1,1
2833523,0,0,0
2833833,1,1,0
2833895,0,0,0
2834085,0,0,0
2834324,0,1,1
2834532,1,0,1
2835064,0,1,1
2835132,0,1,1
2835189,0,0,1
2835361,1,1,1
2835501,1,0,1
2835529,0,0,0
2835587,1,0,0
2835691,0,1,1
2835974,0,0,0
2836117,0,0,0
2836128,0,1,0
2836365,0,0,0
2836537,0,0,0
2836569,0,0,1
2836879,1,1,1
2837017,0,1,1
2837034,1,1,0
2837080,0,0,1
2837113,1,1,1
2837532,1,1,0
2837632,0,0,0
2838245,1,0,1
2838480,1,0,1
2838546,0,1,1
2838554,0,0,0
2838579,0,0,0
2838740,NA,0,1
2838831,0,0,1
2839153,1,1,1
2839491,0,0,0
2839576,1,1,0
2840012,0,0,0
2840033,0,0,0
2840244,0,0,0
2840474,0,0,0
2840541,0,0,0
2840553,0,1,1
2840568,0,1,1
2841005,1,0,1
2841194,0,0,0
2841597,1,1,1
2841643,0,0,0
2841687,0,0,0
2842497,0,0,0
2842767,1,1,0
2842831,1,0,1
2842863,0,0,0
2843109,1,0,1
2843290,0,0,0
2843442,0,0,0
2843964,0,0,1
2844222,0,0,0
2844388,0,0,0
2844546,0,0,0
2844578,0,1,1
2845140,0,1,1
2845184,0,0,0
2845320,0,1,1
2846346,0,1,1
2846351,0,0,0
2847037,1,0,1
2847166,1,1,1
2847370,0,0,0
2847464,1,0,1
2849091,1,0,0
2849135,0,0,0
2849215,0,0,0
2849444,0,0,0
2849519,0,0,0
2849530,0,1,1
2849709,0,1,1
2849856,0,0,0
2850055,0,1,1
2850132,0,0,0
2850202,0,0,1
2850206,0,0,0
2850283,0,1,0
2850502,1,0,NA
2850975,0,0,0
2851171,1,1,0
2851476,0,0,0
2851559,0,NA,0
2851671,0,0,0
2851687,0,0,0
2851807,1,0,1
2851919,0,0,0
2852038,0,0,0
2852333,1,0,0
2852661,0,0,0
2853208,0,0,0
2853354,0,0,0
2853424,0,1,1
2853577,1,1,1
2854099,0,0,0
2854410,0,1,0
2854740,0,1,1
2855321,1,0,0
2855780,0,0,0
2855789,0,0,0
2856154,0,0,0
2856255,1,1,1
2856665,0,0,0
2856869,0,0,0
2856998,0,0,1
2857365,NA,1,0
2857466,0,0,0
2857828,0,1,1
2857935,1,1,0
2857960,0,0,0
2858018,1,1,1
2858424,1,1,1
2858509,0,0,0
2858695,0,0,0
2859190,0,0,0
2859369,0,1,1
2859468,0,0,0
2859557,1,1,0
2859655,0,1,0
2859753,0,0,1
2859839,0,0,1
2859953,0,0,0
2860374,0,0,0
2861909,1,1,1
2861915,0,0,0
2862012,0,0,0
2862255,0,1,0
2862530,0,1,0
2862545,1,1,1
2862595,0,0,0
2862776,0,1,1
2863082,0,0,0
2863236,1,0,1
2863243,0,0,0
2863277,0,0,0
2863341,0,0,1
2863430,0,0,0
2863876,0,0,0
2863898,0,0,0
2864057,1,1,0
2864186,1,0,1
2864221,1,1,1
2864467,0,0,0
2865667,0,0,0
2865687,0,0,0
2865690,0,1,1
2865861,0,0,0
2865916,0,0,0
2866658,1,1,0
2866795,0,1,1
2866864,0,0,0
2867129,0,0,0
2867136,0,0,0
2867211,0,0,0
2867475,0,0,1
2867756,1,0,1
2867972,0,0,0
2867976,1,0,0
2868085,0,0,0
2868469,0,1,1
2868612,0,0,0
2868820,1,1,1
2868828,1,0,1
2869824,0,0,0
2870158,NA,1,1
2870194,0,0,0
2870206,0,1,NA
2870400,1,0,1
2870438,0,1,1
2870451,0,0,0
2870709,0,0,0
2871008,0,1,1
2871302,0,0,0
2871363,0,0,0
2871632,0,0,0
2872374,0,0,0
2872400,NA,1,1
2872401,0,1,1
2872897,0,0,0
2872974,1,1,0
2873157,0,0,0
2873219,0,1,1
2873754,0,0,0
2874319,0,0,0
2874442,0,0,1
2874726,1,0,1
2875053,0,0,0
2875171,1,0,1
2875211,0,0,0
2875941,1,0,1
2876159,0,0,0
2877787,1,1,0
2877789,0,0,0
2878133,0,0,0
2878167,0,1,1
2878535,0,1,0
2878782,0,1,0
2879217,1,0,0
2879259,1,0,1
2879413,1,1,0
2879601,0,1,1
2880218,0,1,1
2880806,1,0,1
2881292,1,NA,0
2881426,0,1,1
2882127,1,1,0
2882899,0,0,0
2882931,0,1,1
2883058,1,0,1
2883129,0,0,0
2883475,0,0,0
2884122,0,0,0
2884215,1,1,0
2884496,1,1,0
2884591,1,1,0
2884618,1,1,1
2884942,1,1,1
2885212,1,0,1
2885217,0,0,0
2885240,0,0,0
2885330,1,0,0
2885391,0,0,0
2885395,1,1,1
2885458,1,1,1
2885510,0,0,0
2885730,1,0,0
2885747,0,0,0
2885988,0,0,0
2886138,0,0,0
2886504,1,0,1
2886678,1,0,0
2887126,0,0,0
2887530,0,1,1
2888403,0,1,1
2888533,0,0,0
2888688,0,0,0
2888911,0,0,0
2889151,0,0,0
2889205,0,0,0
2889234,0,1,0
2889290,0,0,0
2889547,NA,0,0
2889666,1,0,1
2889995,1,1,1
2890095,0,0,0
2890126,0,0,NA
2890219,0,1,1
2890256,1,0,0
2890457,0,1,1
2890478,0,0,1
2890785,1,0,1
2890997,0,0,0
2891003,0,0,0
2891631,1,1,1
2891677,1,0,1
2891941,0,0,0
2892017,0,0,0
2892060,1,0,1
2892063,0,0,0
2892092,1,0,1
2892587,0,1,0
2892832,1,0,1
2892996,0,1,1
2893023,0,0,0
2893182,0,0,1
2893769,0,0,0
2893891,1,0,0
2894200,1,1,0
2894255,1,1,1
2894418,0,NA,0
2894696,1,0,0
2894756,1,0,1
2895017,1,1,1
2896174,0,0,0
2896342,0,0,0
2896347,0,0,1
2896545,1,0,1
2897011,1,1,1
2897136,0,1,1
2897408,0,0,0
2897633,0,1,0
2897637,0,0,0
2897704,0,0,0
2897745,1,1,0
2897831,0,0,0
2898092,0,0,0
2898987,0,0,1
2899220,0,0,0
2899663,0,1,1
2899783,0,0,0
2900135,0,0,0
2900283,1,0,1
2900613,1,1,0
2900681,1,1,0
2900817,0,0,0
2901130,1,1,0
2901317,0,0,0
2901653,0,0,0
2902222,1,1,0
2902410,1,1,0
2902495,1,1,1
2902518,1,0,1
2902553,0,0,0
2902810,0,0,0
2902860,1,1,0
2903727,0,0,0
2904190,1,0,1
2904750,0,0,0
2905257,0,1,1
2905475,0,0,0
2905504,0,0,0
2905517,1,0,1
2905542,0,1,0
2905590,0,0,0
2906112,0,0,0
2906304,0,0,0
2906468,1,1,0
2906482,1,1,1
2906532,1,1,0
2906893,1,1,0
2907115,0,0,0
2907394,NA,1,1
2907707,1,1,0
2907714,0,0,0
2907857,1,0,1
2907858,NA,1,1
2907906,1,1,1
2908137,1,1,1
2908546,1,1,0
2908834,0,0,0
2909051,0,0,0
2909171,0,1,1
2909316,0,0,0
2909405,1,0,1
2909422,0,1,1
2909440,0,0,0
2909650,0,0,0
2909807,0,0,0
2909863,0,0,0
2909990,0,0,0
2910006,0,0,0
2910110,1,0,1
2910120,0,0,0
2910180,0,0,0
2910781,0,0,0
2911368,0,0,1
2911553,1,0,0
2911873,0,0,0
2911953,0,0,0
2912880,1,1,1
2912959,1,1,1
2913325,0,0,0
2913384,0,1,0
2913476,1,0,1
2913668,0,0,1
2913782,1,1,0
2914139,0,0,0
2914699,0,0,0
2914944,0,0,0
2915261,0,0,0
2915905,1,1,0
2915979,1,0,0
2916004,1,1,0
2916098,0,0,0
2916491,1,0,1
2916598,0,0,0
2917053,1,0,1
2917476,0,0,0
2917729,1,0,1
2917791,0,1,1
2918174,1,1,0
2918202,1,0,1
2918662,0,1,1
2918941,0,0,0
2919142,1,NA,0
2919508,0,0,0
2919554,1,0,0
2919576,1,0,0
2919789,0,0,0
2920031,0,1,1
2920093,0,0,0
2920468,0,0,1
2920491,1,0,0
2920541,1,0,1
2920554,0,0,0
2920618,1,1,1
2921099,0,0,0
2921153,0,0,0
2921319,0,0,0
2921535,0,1,1
2921763,1,1,0
2921868,1,1,0
2922094,0,1,1
2922242,0,0,0
2922340,1,1,0
2922812,1,0,1
2923269,1,1,0
2923428,0,1,1
2924175,0,0,0
2924503,1,1,1
2924567,0,0,0
2924775,1,0,1
2924873,0,0,0
2925059,0,0,0
2925414,0,0,0
2925510,0,0,0
2925569,0,0,0
2925603,1,1,1
2925741,0,0,0
2925766,0,0,0
2925780,1,1,1
2925831,0,0,0
2925891,0,0,0
2926063,1,0,1
2926229,1,1,1
2926269,0,0,0
2926465,0,0,0
2926606,0,0,0
2926649,0,0,0
2926663,0,0,0
2926666,1,1,0
2926882,0,1,1
2926986,1,1,1
2927258,0,1,1
2927269,1,0,1
2927721,0,0,1
2927773,0,0,0
2927924,0,0,1
2927946,1,1,0
2928012,NA,1,1
2928089,0,1,1
2928219,0,0,0
2928394,1,1,0
2928459,1,1,1
2928517,1,0,1
2928959,0,0,0
2929250,1,1,1
2929312,0,1,0
2929419,1,1,0
2930076,0,0,0
2930085,1,1,0
2930494,1,1,1
2930845,0,0,0
2931269,0,0,0
2931691,0,0,1
2932111,0,0,0
2932124,0,0,0
2932190,0,0,0
2932252,0,0,0
2932339,1,1,0
2932443,0,0,1
2932444,1,0,1
2932516,0,0,0
2932951,0,0,0
2933043,1,1,0
2933084,0,0,1
2933415,0,0,0
2933491,0,1,1
2933636,0,1,1
2933654,1,0,1
2933886,1,NA,1
2934020,1,0,1
2934113,0,0,0
2934316,0,1,1
2934374,0,1,1
2934569,0,0,1
2934902,0,0,0
2935384,1,1,0
2936049,1,1,0
2936166,0,0,0
2936199,0,0,0
2936970,1,0,1
2937020,0,0,0
2937233,1,1,0
2937305,0,0,0
2937884,0,1,0
2938010,0,0,0
2939085,0,0,0
2939317,1,1,0
2939531,0,0,0
2939602,1,0,0
2939671,1,1,0
2939695,0,0,0
2939780,0,1,1
2939890,1,NA,1
2939975,0,1,1
2939985,1,1,1
2940029,1,1,1
2940409,0,0,0
2940646,0,0,0
2940822,0,0,0
2941359,0,0,0
2941425,0,0,0
2941687,1,1,0
2941711,0,0,0
2941726,0,0,0
2942179,0,0,0
2942970,1,0,1
2943051,0,0,0
2943082,0,1,1
2943151,0,0,1
2943636,0,0,0
2943729,1,1,1
2943738,0,1,1
2944005,0,0,1
2944157,0,1,1
2944280,1,1,0
2944506,1,1,1
2944758,0,0,0
2944789,1,1,1
2944842,0,1,1
2944946,0,0,0
2945092,1,1,0
2945554,0,0,0
2945642,0,1,1
2945648,1,1,1
2945651,0,1,1
2945933,1,1,0
2946264,0,0,0
2946475,0,0,0
2946966,1,1,0
2947183,0,1,1
2947548,0,0,0
2947620,1,1,1
2948502,1,1,0
2948527,0,0,0
2948785,0,0,0
2949281,0,0,0
2949691,1,0,1
2949703,0,0,0
2949883,1,0,1
2950687,0,0,0
2950973,0,0,0
2951102,0,0,0
2951293,1,1,0
2951467,0,0,0
2951687,0,0,0
2952001,0,0,0
2952911,0,1,1
2953021,1,1,0
2953022,0,1,1
2953331,1,0,1
2953343,0,0,0
2953353,1,1,1
2953483,0,1,1
2953591,0,0,0
2953640,1,0,1
2954068,0,0,0
2954090,0,0,0
2954094,NA,1,NA
2954421,0,1,1
2954623,1,1,0
2954671,1,0,0
2955876,0,0,0
2956043,0,0,0
2956221,0,0,1
2956259,1,NA,1
2956306,0,0,0
2956322,1,1,0
2956663,0,0,0
2956946,1,0,1
2957078,1,1,1
2957749,0,0,0
2957813,1,1,NA
2958219,0,0,0
2958568,0,0,0
2958745,0,0,1
2959224,0,1,1
2959281,1,1,0
2959565,1,1,1
2960302,0,0,0
2960356,0,0,0
2960427,0,0,0
2960451,0,0,0
2960547,0,1,1
2960653,1,1,1
2961359,0,0,1
2961416,1,0,0
2961512,0,1,1
2962322,0,0,0
2962591,0,1,0
2962977,1,0,1
2963003,1,0,1
2963375,1,NA,1
2963894,1,0,1
2963960,1,1,0
2965086,1,1,0
2965279,1,1,0
2965490,0,1,0
2965509,0,0,0
2966159,0,0,1
2966207,0,0,NA
2966260,0,0,0
2966561,0,0,0
2966614,0,0,0
2966714,1,0,0
2967498,1,0,0
2967605,1,0,1
2967849,0,0,0
2967896,1,0,1
2967953,1,0,0
2968000,1,1,0
2968040,0,1,1
2968203,0,0,0
2968396,0,0,0
2968434,0,0,0
2968477,0,0,0
2968540,1,1,1
2968656,0,0,0
2969143,0,0,0
2969383,0,1,1
2969812,0,1,0
2969930,0,1,1
2969967,0,1,1
2970506,0,1,1
2970695,0,0,0
2970843,0,0,0
2971247,1,1,0
2971598,0,0,0
2971751,0,0,0
2971787,0,0,0
2971840,1,1,0
2971898,0,0,0
2972057,1,0,1
2972146,0,0,0
2972305,0,1,0
2972415,0,1,0
2972767,0,1,0
2972830,1,0,1
2972927,0,0,0
2972937,1,1,0
2972939,0,0,0
2973415,1,1,0
2973483,1,1,1
2973562,1,0,1
2973725,0,0,0
2973737,0,0,0
2973874,0,0,0
2973924,0,0,0
2973952,0,1,1
2974918,0,1,0
2975109,0,0,0
2975156,1,1,1
2975382,0,0,0
2975559,1,1,1
2975876,0,1,0
2975977,0,0,0
2976237,0,0,0
2976293,0,0,0
2976642,0,0,0
2976916,0,1,1
2976933,0,0,0
2977012,0,NA,1
2977431,1,0,1
2977485,1,0,0
2977526,1,1,0
2977689,0,0,0
2977961,0,0,0
2978077,1,1,1
2978140,1,0,1
2978507,0,0,0
2978623,0,0,0
2979203,0,0,0
2979305,0,0,1
2979458,1,0,1
2979721,0,0,0
2979800,0,1,1
2979933,1,1,0
2980001,0,0,1
2980216,1,1,0
2980280,NA,0,0
2980439,1,1,1
2980444,1,1,1
2980495,1,1,0
2980497,0,0,0
2980961,0,0,0
2981567,0,0,0
2981997,0,0,0
2981999,1,1,0
2982028,1,0,1
2982418,0,0,0
2982657,1,1,0
2982812,0,0,0
2983533,1,0,1
2983538,0,0,0
2983738,0,0,0
2984000,1,0,1
2984089,1,0,1
2984140,1,0,0
2984297,1,1,0
2984776,1,0,1
2984829,0,0,0
2984849,0,0,0
2984953,0,0,0
2985150,1,1,1
2985205,0,0,0
2985262,0,0,0
2985265,0,0,0
2985565,1,1,NA
2985643,0,0,0
2985716,0,0,0
2985818,0,0,1
2986154,0,0,0
2986503,0,0,0
2986791,0,1,1
2987404,0,0,0
2987769,0,0,0
2988141,1,0,0
2988672,1,0,1
2988706,0,0,0
2988864,0,0,0
2989074,1,0,1
2989188,0,1,1
2989485,0,0,0
2989868,0,0,0
2989901,0,0,0
2990195,1,1,0
2990927,1,1,0
2991337,1,0,1
2991744,0,0,0
2991921,0,1,1
2992311,1,0,0
2992633,0,0,1
2992767,0,0,0
2993308,1,1,0
2993381,1,1,1
2993413,1,1,0
2993893,0,0,0
2993925,0,0,0
2993989,0,1,0
2994625,0,0,0
2994931,1,1,1
2994945,1,1,1
2995032,1,1,0
2995114,0,0,0
2995200,0,0,0
2995413,0,0,0
2995607,0,0,0
2996029,0,1,1
2996538,1,1,0
2996964,0,0,0
2997233,1,1,1
2997378,0,0,0
2997447,0,0,0
2997624,0,0,0
2998039,1,1,1
2998291,1,1,1
2999275,1,1,1
2999389,1,0,0
3000542,0,0,0
3000736,1,0,1
3001138,0,0,0
3001823,0,0,0
3001961,0,1,1
3002232,1,1,0
3002279,1,0,1
3002590,0,0,0
3002836,0,0,0
3003160,1,1,0
3003342,0,0,0
3003354,1,1,0
3003433,1,1,0
3004320,NA,0,0
3004608,0,1,0
3004618,1,0,1
3004711,NA,0,0
3004781,0,0,0
3004814,1,1,1
3005025,0,1,1
3005147,1,0,0
3005504,0,0,0
3005683,0,0,0
3005751,0,0,0
3005885,0,1,1
3005900,1,0,1
3006796,0,0,0
3007406,0,1,1
3007500,1,0,1
3007999,0,1,1
3008052,1,0,1
3008300,0,1,1
3008346,0,1,0
3008844,1,1,1
3008989,0,1,1
3009430,1,1,0
3009646,1,0,1
3010345,0,0,0
3010989,0,0,0
3011082,0,1,1
3011241,1,NA,0
3011252,0,0,0
3011677,1,0,1
3011834,1,0,1
3012094,0,0,0
3012178,0,0,0
3012208,0,0,0
3013205,0,0,1
3013293,1,0,1
3013373,0,0,0
3014145,0,0,0
3014467,0,0,0
3014909,0,0,0
3014976,0,0,0
3015090,0,0,0
3015141,0,0,0
3015154,0,0,0
3015177,1,1,1
3015277,0,0,0
3015412,0,0,0
3015494,0,0,0
3015868,1,0,1
3016225,0,0,1
3016415,0,0,0
3016477,1,1,0
3016751,0,1,0
3016822,0,0,0
3017249,0,1,1
3017669,0,0,0
3017961,0,1,1
3018049,1,NA,1
3018073,0,0,0
3018653,0,0,0
3018900,0,0,0
3019109,0,0,0
3019252,0,1,1
3019373,0,0,0
3019882,0,0,0
3020138,0,0,0
3020445,0,NA,0
3021128,0,1,1
3021265,0,0,0
3021419,0,1,1
3021660,0,1,1
3022133,0,0,0
3022189,0,0,0
3022220,0,0,0
3022898,1,0,1
3023080,0,0,0
3023091,0,1,0
3023528,1,1,0
3024359,1,1,0
3024400,1,1,1
3024402,0,0,0
3024404,1,0,0
3024589,0,0,0
3024867,0,0,0
3024904,1,1,0
3025453,1,0,0
3025630,0,0,0
3026117,0,1,1
3026177,1,1,0
3026342,0,1,1
3026889,0,1,1
3026903,0,0,1
3027278,0,0,0
3027567,1,1,0
3027578,0,0,0
3027700,0,1,1
3028189,1,1,1
3028392,0,0,0
3028463,1,1,1
3028951,1,1,0
3029127,1,1,1
3029132,0,1,1
3029276,0,0,0
3029384,0,NA,0
3029433,1,1,0
3029451,0,1,1
3029699,0,0,0
3029710,1,0,1
3029864,0,0,0
3029982,0,0,0
3030138,0,0,0
3030623,0,0,0
3030738,0,1,0
3030775,0,0,0
3030942,1,0,1
3031016,0,0,0
3031487,0,0,0
3031591,1,1,1
3031734,1,1,0
3032214,0,1,1
3033225,0,0,0
3033290,0,1,1
3033460,1,1,0
3033490,0,1,0
3033510,0,1,1
3033675,0,0,0
3033762,0,1,1
3034243,0,0,0
3034664,0,1,0
3034714,0,0,0
3034838,0,0,0
3035095,1,0,0
3035734,1,0,0
3035800,0,0,0
3036058,0,0,0
3036229,0,0,1
3036485,1,1,0
3036586,0,0,0
3036679,1,1,1
3036932,1,0,0
3037058,0,1,1
3037191,0,1,1
3037273,NA,0,0
3038116,0,0,1
3038140,1,1,0
3038736,0,0,0
3038756,0,0,0
3038911,0,0,0
3038956,0,0,1
3039452,0,1,1
3039637,0,0,0
3039722,0,0,0
3039728,0,1,0
3040039,1,0,1
3040970,0,0,0
3041315,0,0,0
3042429,0,0,0
3042626,1,0,0
3042656,1,1,0
3042728,1,1,1
3042822,0,0,0
3042881,NA,0,0
3043208,1,0,0
3043536,0,1,1
3043565,0,0,0
3043596,0,0,0
3043701,0,1,1
3043703,0,0,1
3043947,1,1,0
3044610,1,1,1
3044885,0,0,0
3045402,0,0,0
3045474,1,1,0
3045484,1,0,NA
3045584,1,0,1
3046593,0,0,0
3047148,1,1,0
